Mode,Coeff,Original Coeff,Coeff Delta
28,210,290,80
29,270,302,32
30,338,338,0
31,290,367,77
32,285,285,0
33,190,271,81
34,290,334,44
35,261,261,0
36,256,256,0
37,242,242,0
38,280,319,39
39,230,288,58
40,195,223,28
41,120,210,90
42,130,249,119
43,225,242,17
44,204,204,0
45,140,239,99
46,60,172,112
